gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
1037161847				CC_BY_4_0									CSIRO	ANIC			PRESERVED_SPECIMEN			{dcterms:type:PhysicalObject,dcterms:rightsHolder:CSIRO,dcterms:modified:12/04/2019}	e0f63650-9a01-43b6-999a-32510df5a20c	10-010803-182		Wetherly,A.H.		1													PRESENT							urn:catalog:CSIRO:ANIC:10-010803-182												urn:biolink.anic.ento.csiro.au:Event:EC350FC0-1BD5-11D4-9F40-00E029193FE1				1973-06-04	0	155	155	1973	6	4									urn:biolink.anic.ento.csiro.au:Location:DD12C65C-1BD5-11D4-9F40-00E029193FE1			OCEANIA				AU	Northern Territory			18 km E by N of Oenpelli							Collector		-12.28333	133.3333	10000.0											collector																																					https://biodiversity.org.au/afd/taxa/2e16b19d-7da7-4609-9230-2c4acabdd763	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis (Mjoberg, 1920)	Amitermes Silvestri, 1901					Animalia; Arthropoda; Insecta; Blattodea; Termitoidea; Termitidae; Amitermes	Animalia	Arthropoda	Insecta	Blattodea		Termitidae				Amitermes	Amitermes			laurensis			SPECIES			ICZN	ACCEPTED			beed1b50-8c73-11dc-aaed-b8a03c50a862	AU	2024-11-15T14:08:28.913Z						CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	4803161	4803161	1	54	216	800	4355	2007285		4803161	Amitermes laurensis	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis		DWC_ARCHIVE	2024-11-15T14:08:28.913Z	2024-11-15T12:51:25.852Z	false			false	OCEANIA	OCEANIA	AUS	Australia	AUS.6_1	Northern Territory	AUS.6.17_1	West Arnhem			NE
1037161846				CC_BY_4_0									CSIRO	ANIC			PRESERVED_SPECIMEN			{dcterms:type:PhysicalObject,dcterms:rightsHolder:CSIRO,dcterms:modified:12/04/2019}	75593015-3c5f-488e-8b7d-f57b3bf67128	10-010878-320		Paton,R.L.		1													PRESENT							urn:catalog:CSIRO:ANIC:10-010878-320												urn:biolink.anic.ento.csiro.au:Event:EC35101D-1BD5-11D4-9F40-00E029193FE1				1973-10-12	0	285	285	1973	10	12									urn:biolink.anic.ento.csiro.au:Location:DD12C6A5-1BD5-11D4-9F40-00E029193FE1			OCEANIA				AU	Northern Territory			275 m. SE of Maningrida [along road to Gove]							Collector		-12.76667	136.15	10000.0											gazetteer																																					https://biodiversity.org.au/afd/taxa/2e16b19d-7da7-4609-9230-2c4acabdd763	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis (Mjoberg, 1920)	Amitermes Silvestri, 1901					Animalia; Arthropoda; Insecta; Blattodea; Termitoidea; Termitidae; Amitermes	Animalia	Arthropoda	Insecta	Blattodea		Termitidae				Amitermes	Amitermes			laurensis			SPECIES			ICZN	ACCEPTED			beed1b50-8c73-11dc-aaed-b8a03c50a862	AU	2024-11-15T14:08:17.050Z						CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	4803161	4803161	1	54	216	800	4355	2007285		4803161	Amitermes laurensis	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis		DWC_ARCHIVE	2024-11-15T14:08:17.050Z	2024-11-15T12:51:25.852Z	false			false	OCEANIA	OCEANIA	AUS	Australia	AUS.6_1	Northern Territory	AUS.6.7_1	East Arnhem			NE
1037161845				CC_BY_4_0									CSIRO	ANIC			PRESERVED_SPECIMEN			{dcterms:type:PhysicalObject,dcterms:rightsHolder:CSIRO,dcterms:modified:12/04/2019}	d2cee470-1001-443c-9669-e9f9b7670f26	10-010829-228		Barrett,R.A.		1													PRESENT							urn:catalog:CSIRO:ANIC:10-010829-228												urn:biolink.anic.ento.csiro.au:Event:EC350FE1-1BD5-11D4-9F40-00E029193FE1				1982-07-20	0	201	201	1982	7	20									urn:biolink.anic.ento.csiro.au:Location:DD12D8DC-1BD5-11D4-9F40-00E029193FE1			OCEANIA				AU	Queensland			Koolburra Plateau, 43 km W by N Laura (Echidna Cave site)							Collector		-15.48333	144.05	10000.0											collector																																					https://biodiversity.org.au/afd/taxa/2e16b19d-7da7-4609-9230-2c4acabdd763	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis (Mjoberg, 1920)	Amitermes Silvestri, 1901					Animalia; Arthropoda; Insecta; Blattodea; Termitoidea; Termitidae; Amitermes	Animalia	Arthropoda	Insecta	Blattodea		Termitidae				Amitermes	Amitermes			laurensis			SPECIES			ICZN	ACCEPTED			beed1b50-8c73-11dc-aaed-b8a03c50a862	AU	2024-11-15T14:08:27.948Z						CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	4803161	4803161	1	54	216	800	4355	2007285		4803161	Amitermes laurensis	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis		DWC_ARCHIVE	2024-11-15T14:08:27.948Z	2024-11-15T12:51:25.852Z	false			false	OCEANIA	OCEANIA	AUS	Australia	AUS.7_1	Queensland	AUS.7.20_1	Cook			NE
1037161844				CC_BY_4_0									CSIRO	ANIC			PRESERVED_SPECIMEN			{dcterms:type:PhysicalObject,dcterms:rightsHolder:CSIRO,dcterms:modified:12/04/2019}	c2b98ba2-834e-4ba0-9ae9-494b2fd0d4d0	10-010889-331		Kistner,D.H., Kistner,A.C., Nutting,W.L. & Nutting,R.D.		1													PRESENT							urn:catalog:CSIRO:ANIC:10-010889-331												urn:biolink.anic.ento.csiro.au:Event:EC351028-1BD5-11D4-9F40-00E029193FE1				1988-04	0			1988	4										urn:biolink.anic.ento.csiro.au:Location:DD12C6AF-1BD5-11D4-9F40-00E029193FE1			OCEANIA				AU	Queensland			30 km ex Laura - Lakeland							Collector		-15.56667	144.45	10000.0											gazetteer																																					https://biodiversity.org.au/afd/taxa/2e16b19d-7da7-4609-9230-2c4acabdd763	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis (Mjoberg, 1920)	Amitermes Silvestri, 1901					Animalia; Arthropoda; Insecta; Blattodea; Termitoidea; Termitidae; Amitermes	Animalia	Arthropoda	Insecta	Blattodea		Termitidae				Amitermes	Amitermes			laurensis			SPECIES			ICZN	ACCEPTED			beed1b50-8c73-11dc-aaed-b8a03c50a862	AU	2024-11-15T14:08:27.328Z						CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	4803161	4803161	1	54	216	800	4355	2007285		4803161	Amitermes laurensis	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis		DWC_ARCHIVE	2024-11-15T14:08:27.328Z	2024-11-15T12:51:25.852Z	false			false	OCEANIA	OCEANIA	AUS	Australia	AUS.7_1	Queensland	AUS.7.20_1	Cook			NE
1037161842				CC_BY_4_0									CSIRO	ANIC			PRESERVED_SPECIMEN			{dcterms:type:PhysicalObject,dcterms:rightsHolder:CSIRO,dcterms:modified:12/04/2019}	fc62f85c-65e8-4830-9f8a-7ecac9be31ad	10-010894-336		Abe,T.		1													PRESENT							urn:catalog:CSIRO:ANIC:10-010894-336												urn:biolink.anic.ento.csiro.au:Event:EB52AB1E-1BD5-11D4-9F40-00E029193FE1				1987-11-07	0	311	311	1987	11	7									urn:biolink.anic.ento.csiro.au:Location:DC5D87C6-1BD5-11D4-9F40-00E029193FE1			OCEANIA				AU	Queensland			Hidden Valley							Collector		-18.983333	146.016667	10000.0											gazetteer																																					https://biodiversity.org.au/afd/taxa/2e16b19d-7da7-4609-9230-2c4acabdd763	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis (Mjoberg, 1920)	Amitermes Silvestri, 1901					Animalia; Arthropoda; Insecta; Blattodea; Termitoidea; Termitidae; Amitermes	Animalia	Arthropoda	Insecta	Blattodea		Termitidae				Amitermes	Amitermes			laurensis			SPECIES			ICZN	ACCEPTED			beed1b50-8c73-11dc-aaed-b8a03c50a862	AU	2024-11-15T14:08:26.975Z						CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	4803161	4803161	1	54	216	800	4355	2007285		4803161	Amitermes laurensis	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis		DWC_ARCHIVE	2024-11-15T14:08:26.975Z	2024-11-15T12:51:25.852Z	false			false	OCEANIA	OCEANIA	AUS	Australia	AUS.7_1	Queensland	AUS.7.17_1	Charters Towers			NE
1037161841				CC_BY_4_0									CSIRO	ANIC			PRESERVED_SPECIMEN			{dcterms:type:PhysicalObject,dcterms:rightsHolder:CSIRO,dcterms:modified:12/04/2019}	ed32e209-ac05-488e-a0fd-77f4a5531b49	10-010848-290		Miller,L.R.		1													PRESENT							urn:catalog:CSIRO:ANIC:10-010848-290												urn:biolink.anic.ento.csiro.au:Event:EC351008-1BD5-11D4-9F40-00E029193FE1				1984	0			1984											urn:biolink.anic.ento.csiro.au:Location:DC5DAB32-1BD5-11D4-9F40-00E029193FE1			OCEANIA				AU	Queensland			8 km SW of Cape Weymouth							Collector		-12.66667	143.3833	10000.0											collector																																					https://biodiversity.org.au/afd/taxa/2e16b19d-7da7-4609-9230-2c4acabdd763	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis (Mjoberg, 1920)	Amitermes Silvestri, 1901					Animalia; Arthropoda; Insecta; Blattodea; Termitoidea; Termitidae; Amitermes	Animalia	Arthropoda	Insecta	Blattodea		Termitidae				Amitermes	Amitermes			laurensis			SPECIES			ICZN	ACCEPTED			beed1b50-8c73-11dc-aaed-b8a03c50a862	AU	2024-11-15T14:08:25.773Z						CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	4803161	4803161	1	54	216	800	4355	2007285		4803161	Amitermes laurensis	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis		DWC_ARCHIVE	2024-11-15T14:08:25.773Z	2024-11-15T12:51:25.852Z	false			false	OCEANIA	OCEANIA	AUS	Australia	AUS.7_1	Queensland	AUS.7.20_1	Cook			NE
1037161840				CC_BY_4_0									CSIRO	ANIC			PRESERVED_SPECIMEN			{dcterms:type:PhysicalObject,dcterms:rightsHolder:CSIRO,dcterms:modified:12/04/2019}	ad5f24d8-241c-406f-ad4c-c3ec0f185153	10-010841-283		Lenz,M.		1													PRESENT							urn:catalog:CSIRO:ANIC:10-010841-283												urn:biolink.anic.ento.csiro.au:Event:EB52A96A-1BD5-11D4-9F40-00E029193FE1				1984-07	0			1984	7										urn:biolink.anic.ento.csiro.au:Location:DD12BB20-1BD5-11D4-9F40-00E029193FE1			OCEANIA				AU	Queensland			85 km W by N of Cape Grenville							Collector		-11.76667	142.4833	10000.0											collector																																					https://biodiversity.org.au/afd/taxa/2e16b19d-7da7-4609-9230-2c4acabdd763	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis (Mjoberg, 1920)	Amitermes Silvestri, 1901					Animalia; Arthropoda; Insecta; Blattodea; Termitoidea; Termitidae; Amitermes	Animalia	Arthropoda	Insecta	Blattodea		Termitidae				Amitermes	Amitermes			laurensis			SPECIES			ICZN	ACCEPTED			beed1b50-8c73-11dc-aaed-b8a03c50a862	AU	2024-11-15T14:08:22.228Z						CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	4803161	4803161	1	54	216	800	4355	2007285		4803161	Amitermes laurensis	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis		DWC_ARCHIVE	2024-11-15T14:08:22.228Z	2024-11-15T12:51:25.852Z	false			false	OCEANIA	OCEANIA	AUS	Australia	AUS.7_1	Queensland	AUS.7.20_1	Cook			NE
1037161839				CC_BY_4_0									CSIRO	ANIC			PRESERVED_SPECIMEN			{dcterms:type:PhysicalObject,dcterms:rightsHolder:CSIRO,dcterms:modified:12/04/2019}	52df8e14-f2c2-4d25-9ec6-c3b354fbdfc2	10-010879-321		Paton,R.L.		1													PRESENT							urn:catalog:CSIRO:ANIC:10-010879-321												urn:biolink.anic.ento.csiro.au:Event:EC35101E-1BD5-11D4-9F40-00E029193FE1				1973-10-12	0	285	285	1973	10	12									urn:biolink.anic.ento.csiro.au:Location:DD12C6A6-1BD5-11D4-9F40-00E029193FE1			OCEANIA				AU	Northern Territory			302 m. SE of Maningrida [along road to Gove]							Collector		-12.1	136.4167	10000.0											gazetteer																																					https://biodiversity.org.au/afd/taxa/2e16b19d-7da7-4609-9230-2c4acabdd763	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis (Mjoberg, 1920)	Amitermes Silvestri, 1901					Animalia; Arthropoda; Insecta; Blattodea; Termitoidea; Termitidae; Amitermes	Animalia	Arthropoda	Insecta	Blattodea		Termitidae				Amitermes	Amitermes			laurensis			SPECIES			ICZN	ACCEPTED			beed1b50-8c73-11dc-aaed-b8a03c50a862	AU	2024-11-15T14:08:18.500Z						CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	4803161	4803161	1	54	216	800	4355	2007285		4803161	Amitermes laurensis	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis		DWC_ARCHIVE	2024-11-15T14:08:18.500Z	2024-11-15T12:51:25.852Z	false			false	OCEANIA	OCEANIA	AUS	Australia	AUS.6_1	Northern Territory	AUS.6.7_1	East Arnhem			NE
1037161838				CC_BY_4_0									CSIRO	ANIC			PRESERVED_SPECIMEN			{dcterms:type:PhysicalObject,dcterms:rightsHolder:CSIRO,dcterms:modified:12/04/2019}	93d629a7-54d6-4f82-9b11-34192df081fe	10-010887-329		Miller,L.R.		1													PRESENT							urn:catalog:CSIRO:ANIC:10-010887-329												urn:biolink.anic.ento.csiro.au:Event:EC351E3A-1BD5-11D4-9F40-00E029193FE1				1979-08-08	0	220	220	1979	8	8									urn:biolink.anic.ento.csiro.au:Location:DD12BB58-1BD5-11D4-9F40-00E029193FE1			OCEANIA				AU	Northern Territory			Marrakai, 3km S of Leaning Tree Lagoon							Collector		-12.73333	131.4167	10000.0											collector																																					https://biodiversity.org.au/afd/taxa/2e16b19d-7da7-4609-9230-2c4acabdd763	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis (Mjoberg, 1920)	Amitermes Silvestri, 1901					Animalia; Arthropoda; Insecta; Blattodea; Termitoidea; Termitidae; Amitermes	Animalia	Arthropoda	Insecta	Blattodea		Termitidae				Amitermes	Amitermes			laurensis			SPECIES			ICZN	ACCEPTED			beed1b50-8c73-11dc-aaed-b8a03c50a862	AU	2024-11-15T14:08:21.389Z						CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	4803161	4803161	1	54	216	800	4355	2007285		4803161	Amitermes laurensis	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis		DWC_ARCHIVE	2024-11-15T14:08:21.389Z	2024-11-15T12:51:25.852Z	false			false	OCEANIA	OCEANIA	AUS	Australia	AUS.6_1	Northern Territory	AUS.6.14_1	Unincorporated Norther Territori			NE
1037161837				CC_BY_4_0									CSIRO	ANIC			PRESERVED_SPECIMEN			{dcterms:type:PhysicalObject,dcterms:rightsHolder:CSIRO,dcterms:modified:12/04/2019}	20b2a581-e71d-4811-9f81-8da98f637b3b	10-010893-335		Abe,T.		1													PRESENT							urn:catalog:CSIRO:ANIC:10-010893-335												urn:biolink.anic.ento.csiro.au:Event:EC350AA7-1BD5-11D4-9F40-00E029193FE1				1987-11-08	0	312	312	1987	11	8									urn:biolink.anic.ento.csiro.au:Location:DD12DA45-1BD5-11D4-9F40-00E029193FE1			OCEANIA				AU	Queensland			west of Hidden Valley							Collector		-18.98333	146.0167	25000.0											gazetteer																																					https://biodiversity.org.au/afd/taxa/2e16b19d-7da7-4609-9230-2c4acabdd763	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis (Mjoberg, 1920)	Amitermes Silvestri, 1901					Animalia; Arthropoda; Insecta; Blattodea; Termitoidea; Termitidae; Amitermes	Animalia	Arthropoda	Insecta	Blattodea		Termitidae				Amitermes	Amitermes			laurensis			SPECIES			ICZN	ACCEPTED			beed1b50-8c73-11dc-aaed-b8a03c50a862	AU	2024-11-15T14:08:09.529Z						CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	4803161	4803161	1	54	216	800	4355	2007285		4803161	Amitermes laurensis	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis		DWC_ARCHIVE	2024-11-15T14:08:09.529Z	2024-11-15T12:51:25.852Z	false			false	OCEANIA	OCEANIA	AUS	Australia	AUS.7_1	Queensland	AUS.7.17_1	Charters Towers			NE
1037161836				CC_BY_4_0									CSIRO	ANIC			PRESERVED_SPECIMEN			{dcterms:type:PhysicalObject,dcterms:rightsHolder:CSIRO,dcterms:modified:12/04/2019}	7ef48c44-07d2-476f-bc5b-28af5f5ce12a	10-010870-312		Paton,R.L.		1													PRESENT							urn:catalog:CSIRO:ANIC:10-010870-312												urn:biolink.anic.ento.csiro.au:Event:EC351015-1BD5-11D4-9F40-00E029193FE1				1973-10-08	0	281	281	1973	10	8									urn:biolink.anic.ento.csiro.au:Location:DD12C69D-1BD5-11D4-9F40-00E029193FE1			OCEANIA				AU	Northern Territory			68 m. SE [south] of Maningrida							Collector		-12.71667	134.35	10000.0											collector																																					https://biodiversity.org.au/afd/taxa/2e16b19d-7da7-4609-9230-2c4acabdd763	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis (Mjoberg, 1920)	Amitermes Silvestri, 1901					Animalia; Arthropoda; Insecta; Blattodea; Termitoidea; Termitidae; Amitermes	Animalia	Arthropoda	Insecta	Blattodea		Termitidae				Amitermes	Amitermes			laurensis			SPECIES			ICZN	ACCEPTED			beed1b50-8c73-11dc-aaed-b8a03c50a862	AU	2024-11-15T14:08:23.008Z						CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	4803161	4803161	1	54	216	800	4355	2007285		4803161	Amitermes laurensis	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis		DWC_ARCHIVE	2024-11-15T14:08:23.008Z	2024-11-15T12:51:25.852Z	false			false	OCEANIA	OCEANIA	AUS	Australia	AUS.6_1	Northern Territory	AUS.6.17_1	West Arnhem			NE
1037161835				CC_BY_4_0									CSIRO	ANIC			PRESERVED_SPECIMEN			{dcterms:type:PhysicalObject,dcterms:rightsHolder:CSIRO,dcterms:modified:12/04/2019}	92d581cb-973e-4f4c-859c-f424197ea4cc	10-010846-288		Lenz,M.		1													PRESENT							urn:catalog:CSIRO:ANIC:10-010846-288												urn:biolink.anic.ento.csiro.au:Event:EB529BCC-1BD5-11D4-9F40-00E029193FE1				1984-07	0			1984	7										urn:biolink.anic.ento.csiro.au:Location:DD12BC0F-1BD5-11D4-9F40-00E029193FE1			OCEANIA				AU	Queensland			30 km NNW of Coen							Collector		-13.7	143.1	10000.0											collector																																					https://biodiversity.org.au/afd/taxa/2e16b19d-7da7-4609-9230-2c4acabdd763	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis (Mjoberg, 1920)	Amitermes Silvestri, 1901					Animalia; Arthropoda; Insecta; Blattodea; Termitoidea; Termitidae; Amitermes	Animalia	Arthropoda	Insecta	Blattodea		Termitidae				Amitermes	Amitermes			laurensis			SPECIES			ICZN	ACCEPTED			beed1b50-8c73-11dc-aaed-b8a03c50a862	AU	2024-11-15T14:08:24.270Z						CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	4803161	4803161	1	54	216	800	4355	2007285		4803161	Amitermes laurensis	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis		DWC_ARCHIVE	2024-11-15T14:08:24.270Z	2024-11-15T12:51:25.852Z	false			false	OCEANIA	OCEANIA	AUS	Australia	AUS.7_1	Queensland	AUS.7.20_1	Cook			NE
1037161834				CC_BY_4_0									CSIRO	ANIC			PRESERVED_SPECIMEN			{dcterms:type:PhysicalObject,dcterms:rightsHolder:CSIRO,dcterms:modified:12/04/2019}	11652a7d-28ea-45c6-8676-8f965fdba9e7	10-010810-189		Gould,R.J.		1													PRESENT							urn:catalog:CSIRO:ANIC:10-010810-189												urn:biolink.anic.ento.csiro.au:Event:EC350FC5-1BD5-11D4-9F40-00E029193FE1				1970-12-04	0	338	338	1970	12	4									urn:biolink.anic.ento.csiro.au:Location:DD12C660-1BD5-11D4-9F40-00E029193FE1			OCEANIA				AU	Queensland			1 m. E of Coen (on Laura-Coen Rd.)							Collector		-13.95	143.2167	10000.0											gazetteer																																					https://biodiversity.org.au/afd/taxa/2e16b19d-7da7-4609-9230-2c4acabdd763	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis (Mjoberg, 1920)	Amitermes Silvestri, 1901					Animalia; Arthropoda; Insecta; Blattodea; Termitoidea; Termitidae; Amitermes	Animalia	Arthropoda	Insecta	Blattodea		Termitidae				Amitermes	Amitermes			laurensis			SPECIES			ICZN	ACCEPTED			beed1b50-8c73-11dc-aaed-b8a03c50a862	AU	2024-11-15T14:08:07.638Z						CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	4803161	4803161	1	54	216	800	4355	2007285		4803161	Amitermes laurensis	Amitermes laurensis (Mjöberg, 1920)	Amitermes laurensis		DWC_ARCHIVE	2024-11-15T14:08:07.638Z	2024-11-15T12:51:25.852Z	false			false	OCEANIA	OCEANIA	AUS	Australia	AUS.7_1	Queensland	AUS.7.20_1	Cook			NE
